Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
DE_RP,Heat_Low_Industrial,2035,13.625,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2036,13.5977,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2037,13.5705,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2038,13.5432,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2039,13.516,,PJ,interpolated,,
DE_RP,Heat_Low_Industrial,2040,13.4887,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2045,13.3538,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2050,13.2203,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2055,13.2203,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_Low_Industrial,2060,13.2203,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2018,65.6679,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2020,63.6978,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2025,65.6679,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2026,65.5366,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2027,65.4052,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2028,65.2739,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2029,65.1425,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2030,65.0112,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2031,64.8812,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2032,64.7512,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2033,64.6211,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2034,64.4911,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2035,64.3611,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2036,64.2324,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2037,64.1037,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2038,63.9749,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2039,63.8462,,PJ,interpolated,,
DE_RP,Heat_Medium_Industrial,2040,63.7175,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2045,63.0803,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2050,62.4495,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2055,62.4495,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Heat_Medium_Industrial,2060,62.4495,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2018,0.4571,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2025,0.9142,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2026,1.10438,,PJ,interpolated,,
DE_RP,Mobility_Freight,2027,1.29456,,PJ,interpolated,,
DE_RP,Mobility_Freight,2028,1.48474,,PJ,interpolated,,
DE_RP,Mobility_Freight,2029,1.67492,,PJ,interpolated,,
DE_RP,Mobility_Freight,2030,1.8651,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2031,2.06378,,PJ,interpolated,,
DE_RP,Mobility_Freight,2032,2.26246,,PJ,interpolated,,
DE_RP,Mobility_Freight,2033,2.46114,,PJ,interpolated,,
DE_RP,Mobility_Freight,2034,2.65982,,PJ,interpolated,,
DE_RP,Mobility_Freight,2035,2.8585,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2036,3.04472,,PJ,interpolated,,
DE_RP,Mobility_Freight,2037,3.23094,,PJ,interpolated,,
DE_RP,Mobility_Freight,2038,3.41716,,PJ,interpolated,,
DE_RP,Mobility_Freight,2039,3.60338,,PJ,interpolated,,
DE_RP,Mobility_Freight,2040,3.7896,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2045,4.6629,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2050,5.4819,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2055,5.4819,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight,2060,5.4819,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2018,4.1943,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2020,4.3493,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2025,4.7799,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2026,4.80604,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2027,4.83218,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2028,4.85832,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2029,4.88446,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2030,4.9106,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2031,4.93534,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2032,4.96008,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2033,4.98482,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2034,5.00956,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2035,5.0343,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2036,5.0616,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2037,5.0889,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2038,5.1162,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2039,5.1435,,PJ,interpolated,,
DE_RP,Mobility_Freight_Rail,2040,5.1708,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2045,5.3193,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2050,5.4793,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2055,5.4793,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Rail,2060,5.4793,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2018,25.576,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2020,26.3911,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2025,28.8621,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2026,28.9908,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2027,29.1195,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2028,29.2482,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2029,29.3769,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2030,29.5056,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2031,29.6247,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2032,29.7437,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2033,29.8628,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2034,29.9818,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2035,30.1009,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2036,30.2338,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2037,30.3666,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2038,30.4995,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2039,30.6323,,PJ,interpolated,,
DE_RP,Mobility_Freight_Road,2040,30.7652,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2045,31.4935,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2050,32.2822,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2055,32.2822,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Road,2060,32.2822,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2018,5.1456,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2020,5.1294,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2025,5.4193,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2026,5.40584,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2027,5.39238,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2028,5.37892,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2029,5.36546,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2030,5.352,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2031,5.33654,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2032,5.32108,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2033,5.30562,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2034,5.29016,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2035,5.2747,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2036,5.26138,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2037,5.24806,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2038,5.23474,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2039,5.22142,,PJ,interpolated,,
DE_RP,Mobility_Freight_Ship,2040,5.2081,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2045,5.1504,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2050,5.1002,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2055,5.1002,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Freight_Ship,2060,5.1002,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_RP,Mobility_Passenger,2018,0.9397,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Passenger,2025,1.8795,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Passenger,2026,2.27132,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2027,2.66314,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2028,3.05496,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2029,3.44678,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2030,3.8386,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Passenger,2031,4.31286,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2032,4.78712,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2033,5.26138,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2034,5.73564,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2035,6.2099,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Passenger,2036,6.70362,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2037,7.19734,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2038,7.69106,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2039,8.18478,,PJ,interpolated,,
DE_RP,Mobility_Passenger,2040,8.6785,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
DE_RP,Mobility_Passenger,2045,11.2446,,PJ,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
