Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
California,P_Gas_CCGT_Residual,2025,23.2172,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,P_Hydro_RoR,2034,2.7747,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,P_Hydro_RoR,2035,2.7747,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,P_Hydro_RoR,2036,2.7747,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,P_Hydro_RoR,2037,2.7747,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,P_Hydro_RoR,2038,2.7747,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,P_Hydro_RoR,2039,2.7747,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,P_Hydro_RoR,2040,2.7747,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2025,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2025,0.7346,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2026,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2026,0.685627,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2027,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2027,0.636653,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2028,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2028,0.58768,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2029,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2029,0.538707,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2030,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2030,0.489733,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2031,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2031,0.44076,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2032,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2032,0.391787,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2033,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2033,0.342813,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2034,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2034,0.29384,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2035,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2035,0.244867,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2036,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2036,0.195893,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2037,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2037,0.14692,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2038,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2038,0.097947,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2039,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2039,0.048973,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_PHS,2040,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Li-Ion,2040,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2025,29.5228,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2025,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2026,29.470917,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2026,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2027,29.419035,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2027,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2028,29.31527,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2028,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2029,29.140166,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2029,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2030,28.978033,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2030,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2031,28.835356,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2031,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2032,28.62134,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2032,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2033,28.394353,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2033,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2034,28.089543,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2034,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2035,27.73285,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2035,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2036,27.019465,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2036,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2037,26.241226,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2037,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2038,25.398133,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2038,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2039,24.522615,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2039,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT_Residual,2040,23.614669,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_CCGT,2040,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2025,11.9111,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2026,11.890168,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2027,11.869235,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2028,11.827371,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2029,11.756725,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2030,11.691311,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2031,11.633748,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2032,11.547402,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2033,11.455823,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2034,11.332846,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2035,11.188937,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2036,10.901119,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2037,10.587135,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2038,10.246986,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2039,9.893754,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_OCGT,2040,9.527439,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2025,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2026,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2027,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2028,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2029,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2030,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2031,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2032,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2033,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2034,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2035,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2036,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2037,2.6801,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2038,2.54167,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2039,2.032549,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,P_Gas_Steam,2040,1.619565,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
