Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
SI,HB_Biomass,2027,1.12362,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2028,1.06758,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2029,1.01154,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2031,0.87906,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2032,0.80262,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2033,0.72618,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2034,0.64974,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2036,0.49686,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2037,0.42042,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2038,0.34398,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Biomass,2039,0.26754,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2026,0.10626,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2027,0.10122,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2028,0.09618,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2029,0.09114,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2031,0.0792,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2032,0.0723,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2033,0.0654,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2034,0.0585,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2036,0.04472,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2037,0.03784,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2038,0.03096,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Direct_Electric,2039,0.02408,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2026,1.75302,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2027,1.66974,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2028,1.58646,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2029,1.50318,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2031,1.3063,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2032,1.1927,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2033,1.0791,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2034,0.9655,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2036,0.73832,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2037,0.62474,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2038,0.51116,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Gas_Boiler,2039,0.39758,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2026,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2027,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2028,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2029,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2031,8e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2032,6e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2033,4e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2034,2e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2036,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2037,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2038,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Aerial,2039,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2026,0.20532,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2027,0.19454,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2028,0.18376,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2029,0.17298,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2031,0.15408,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2032,0.14596,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2033,0.13784,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2034,0.12972,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2036,0.09728,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2037,0.07296,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2038,0.04864,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Heatpump_Ground,2039,0.02432,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2026,1.16684,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2027,1.11138,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2028,1.05592,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2029,1.00046,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2031,0.8694,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2032,0.7938,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2033,0.7182,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2034,0.6426,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2036,0.4914,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2037,0.4158,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2038,0.3402,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HB_Oil_Boiler,2039,0.2646,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2026,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2027,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2028,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2029,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2031,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2032,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2033,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2034,0.0611,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2036,0.05498,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2037,0.04886,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2038,0.04274,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Geothermal,2039,0.03662,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2026,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2027,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2028,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2029,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2031,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2032,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2033,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2034,0.1483,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2036,0.13348,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2037,0.11866,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2038,0.10384,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SI,HD_Heatpump_ExcessHeat,2039,0.08902,,GW,interpolated,25.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2026,0.12964,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2027,0.12348,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2028,0.11732,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2029,0.11116,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2031,0.0966,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2032,0.0882,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2033,0.0798,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2034,0.0714,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2036,0.0546,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2037,0.0462,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2038,0.0378,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Biomass,2039,0.0294,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2026,0.23522,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2027,0.22404,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2028,0.21286,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2029,0.20168,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2031,0.17526,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2032,0.16002,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2033,0.14478,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2034,0.12954,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2036,0.09906,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2037,0.08382,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2038,0.06858,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Direct_Electric,2039,0.05334,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2026,5.37738,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2027,5.12186,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2028,4.86634,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2029,4.61082,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2031,4.00688,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2032,3.65846,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2033,3.31004,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2034,2.96162,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2036,2.26478,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2037,1.91636,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2038,1.56794,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Gas_Boiler,2039,1.21952,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2026,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2027,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2028,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2029,0.0001,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2031,8e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2032,6e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2033,4e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2034,2e-05,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2036,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2037,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2038,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Aerial,2039,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2026,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2027,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2028,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2029,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2031,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2032,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2033,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2034,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2036,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2037,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2038,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Heatpump_Ground,2039,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2026,0.56076,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2027,0.53412,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2028,0.50748,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2029,0.48084,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2031,0.41786,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2032,0.38152,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2033,0.34518,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2034,0.30884,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2036,0.23616,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2037,0.19982,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2038,0.16348,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HB_Oil_Boiler,2039,0.12714,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2026,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2027,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2028,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2029,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2031,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2032,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2033,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2034,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2036,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2037,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2038,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Biomass,2039,0.0,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2026,4.16974,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2027,3.95028,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2028,3.73082,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2029,3.51136,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2031,3.1273,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2032,2.9627,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2033,2.7981,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2034,2.6335,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2036,1.97512,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2037,1.48134,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2038,0.98756,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Direct_Electric,2039,0.49378,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2026,54.7973,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2027,52.1936,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2028,49.5898,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2029,46.9861,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2031,40.8317,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2032,37.2811,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2033,33.7306,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2034,30.18,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2036,23.0788,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2037,19.5282,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2038,15.9777,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Gas_Boiler,2039,12.4271,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2026,0.68238,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2027,0.64996,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2028,0.61754,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2029,0.58512,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2031,0.50848,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2032,0.46426,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2033,0.42004,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2034,0.37582,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2036,0.28738,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HB_Heatpump_Aerial,2037,0.24316,,GW,interpolated,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
